vol_annualized,kurtosis,mean_tau,p95_tau,avg_r,mechanism,delta,L,seed,p_burst,burst_amp
0.002531450169716431,2.9736964034447073,0.0009984467401203364,0.0010283066433838712,0.9984467401203363,linear,60,10.0,9,0.03,3.0
0.002517870018786122,2.773155680492149,0.0009996788110589528,0.0010235245970625002,0.9996788110589527,linear,60,10.0,10,0.03,3.0
0.0024860786063960697,2.8758179375504023,0.0009987759540818568,0.0010262005882632028,0.9987759540818567,linear,60,10.0,11,0.03,3.0
0.002520084206066229,3.636406297555193,0.0010024861154425096,0.0010333626528085315,1.0024861154425095,linear,60,10.0,12,0.03,3.0
0.002512788477826861,2.7153196256612793,0.0010001694955919817,0.0010258344745046148,1.0001694955919815,linear,60,10.0,13,0.03,3.0
0.00252600532756428,2.580608145100366,0.0010006091043480462,0.001027838205377097,1.000609104348046,linear,60,10.0,14,0.03,3.0
0.0025196814400984336,2.5463971939598995,0.000997470803908142,0.0010213027164306095,0.997470803908142,linear,60,10.0,15,0.03,3.0
0.0024917233562901705,2.660345362125949,0.0010016620895033131,0.0010319633192368367,1.001662089503313,linear,60,10.0,16,0.03,3.0
0.0025894773013029077,3.3763825238114125,0.0010003113256770754,0.0010296124130952237,1.0003113256770753,linear,60,10.0,17,0.03,3.0
0.0025287857933465013,2.0619607277819005,0.0010018340825327023,0.0010291184856859135,1.0018340825327021,linear,60,10.0,18,0.03,3.0
0.0025263366067885488,2.543395383561479,0.0009987548410618412,0.001026504596159267,0.9987548410618412,linear,60,10.0,19,0.03,3.0
0.00247442561156805,2.2343820167132424,0.0010053292309284638,0.0010306068576899274,1.0053292309284636,linear,60,10.0,20,0.03,3.0
0.0025353381123029792,3.3745180871373615,0.0010005052388462087,0.0010253267482407205,1.0005052388462088,linear,60,10.0,21,0.03,3.0
0.002492397838120385,2.899854422680974,0.0009988172264493948,0.0010296214049927504,0.9988172264493946,linear,60,10.0,22,0.03,3.0
0.0024662375590311088,3.0290266023698376,0.0010034964747697146,0.0010282975227947485,1.0034964747697146,linear,60,10.0,23,0.03,3.0
0.0024985730567288,2.439814206519925,0.00100501935925453,0.001035991652654392,1.0050193592545302,linear,60,10.0,24,0.03,3.0
0.0025018271775708984,2.5093299945284935,0.0009983399703939377,0.0010282520534882435,0.9983399703939375,linear,60,10.0,25,0.03,3.0
0.0024840453982704668,2.7309159375204697,0.001002425282622697,0.0010285298205006696,1.002425282622697,linear,60,10.0,26,0.03,3.0
0.0024791791817921124,3.6974882450724618,0.0009974303958990246,0.0010288189550935938,0.9974303958990247,linear,60,10.0,27,0.03,3.0
0.002531243732890787,2.3889482745245187,0.000998680780062388,0.0010272587716522476,0.9986807800623879,linear,60,10.0,28,0.03,3.0
0.0025158974986959513,2.6031262447732644,0.000996446854681432,0.0010254984631521715,0.9964468546814319,linear,60,10.0,29,0.03,3.0
0.0024858520076455845,2.587888300797644,0.0009981059811018736,0.001022283881255502,0.9981059811018734,linear,60,10.0,30,0.03,3.0
0.00042731519018488254,14.42165266304088,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,1,0.05,5.0
0.000431131369658069,19.86687698235857,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,2,0.05,5.0
0.00043429889236026447,15.224024261775714,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,3,0.05,5.0
0.0004281650222241193,15.804467757544902,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,4,0.05,5.0
0.00043107104533961286,13.890530770956762,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,5,0.05,5.0
0.00042985016393145534,13.349856054061423,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,6,0.05,5.0
0.00042773727364319526,13.308727636012659,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,7,0.05,5.0
0.0004296170962686479,14.952310472857196,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,8,0.05,5.0
0.00043352181268851894,15.379195147804797,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,9,0.05,5.0
0.00043181793329510665,13.825328976355582,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,10,0.05,5.0
0.0004271242884214109,13.624942369001669,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,11,0.05,5.0
0.00042910514025280464,16.62399131140071,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,12,0.05,5.0
0.00043323946697139144,14.368976535666864,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,13,0.05,5.0
0.0004287447983968198,14.838284955282703,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,14,0.05,5.0
0.00043120757259653043,12.365782458900524,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,15,0.05,5.0
0.00043537636300983445,14.654972349768368,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,16,0.05,5.0
0.0004342618934860214,15.323450405104548,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,17,0.05,5.0
0.00042545560508722266,12.213958052370485,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,18,0.05,5.0
0.0004283311990573475,13.347977205367748,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,19,0.05,5.0
0.00042790265336475143,16.31004134716765,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,20,0.05,5.0
0.0004343032652547482,15.258600819833877,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,21,0.05,5.0
0.000430909111424646,13.339615260447797,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,22,0.05,5.0
0.0004328852726505565,15.162105651622774,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,23,0.05,5.0
0.00043375719751048177,14.654956019038732,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,24,0.05,5.0
0.0004293904895016857,15.234526716339083,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,25,0.05,5.0
0.00042999452218012987,12.984876826731593,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,26,0.05,5.0
0.00043114687450896853,15.650777910865706,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,27,0.05,5.0
0.0004286138770811914,12.084668311211658,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,28,0.05,5.0
0.0004331767801339978,14.627456503070501,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,29,0.05,5.0
0.00042785015071296513,15.343633593567002,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,30,0.05,5.0
0.000956474198072106,14.423138984595852,0.0010039762318357587,0.0010094694027248904,1.0039762318357586,linear,5,10.0,1,0.05,5.0
0.000964640735015524,19.88570239162815,0.0010030913544463126,0.0010106266284710182,1.0030913544463125,linear,5,10.0,2,0.05,5.0
0.0009695936009163449,15.225026391251049,0.0009991850913167602,0.0010040130326336315,0.9991850913167601,linear,5,10.0,3,0.05,5.0
0.0009571274226144511,15.80794159552158,0.0010003287987306055,0.0010104414038813979,1.0003287987306055,linear,5,10.0,4,0.05,5.0
0.0009633091649694733,13.893317077410984,0.0010017761976633636,0.0010098075491770918,1.0017761976633635,linear,5,10.0,5,0.05,5.0
0.0009600966363791707,13.351239206322948,0.0010031004863718404,0.001018093745764899,1.00310048637184,linear,5,10.0,6,0.05,5.0
0.0009564309824275601,13.30699185496524,0.0010039256549781413,0.0010107162134096743,1.0039256549781412,linear,5,10.0,7,0.05,5.0
0.0009602415709375319,14.953248021142755,0.0009996868895561506,0.0010040949198779504,0.9996868895561504,linear,5,10.0,8,0.05,5.0
0.0009699988572466462,15.380076212789575,0.0009971822054133618,0.00100728787680532,0.9971822054133618,linear,5,10.0,9,0.05,5.0
0.0009658859042571235,13.82562260488854,0.000999534682474415,0.0010109860552766612,0.9995346824744148,linear,5,10.0,10,0.05,5.0
0.0009546785828014485,13.625951295218439,0.0010008809787420707,0.0010054034894908727,1.0008809787420705,linear,5,10.0,11,0.05,5.0
0.0009598818601567495,16.627377932129043,0.0010024008831934317,0.0010194819122675382,1.0024008831934317,linear,5,10.0,12,0.05,5.0
0.0009689079463944098,14.369231616736172,0.0009997889706954307,0.0010055848509023678,0.9997889706954304,linear,5,10.0,13,0.05,5.0
0.0009598585912402224,14.839482685198323,0.0010006278023198135,0.0010193659298063094,1.0006278023198134,linear,5,10.0,14,0.05,5.0
0.0009643633926047475,12.363622504329294,0.0010006338388354194,0.0010075603661851736,1.0006338388354195,linear,5,10.0,15,0.05,5.0
0.0009722897667795654,14.65772512021373,0.001006396952848968,0.0010162045097131486,1.0063969528489678,linear,5,10.0,16,0.05,5.0
0.000973581649453319,15.320312438693307,0.0010042556214164254,0.0010152125453286966,1.0042556214164253,linear,5,10.0,17,0.05,5.0
0.0009527720200254901,12.213270825745312,0.0009966513382257132,0.0010008326052864708,0.9966513382257131,linear,5,10.0,18,0.05,5.0
0.0009586836650821734,13.347506405093423,0.0009968980786107964,0.001001039139640454,0.9968980786107963,linear,5,10.0,19,0.05,5.0
0.0009555512714312021,16.306961331711804,0.0010025628159578107,0.0010121847269968433,1.0025628159578106,linear,5,10.0,20,0.05,5.0
0.0009714304091170239,15.257935088228024,0.001001822970960128,0.001012809496242809,1.0018229709601276,linear,5,10.0,21,0.05,5.0
0.0009626788325866329,13.34011202308093,0.0010005542043208446,0.0010106517538254532,1.0005542043208446,linear,5,10.0,22,0.05,5.0
0.000966312097717282,15.161824207373176,0.0010054564409659884,0.0010150502921697586,1.0054564409659883,linear,5,10.0,23,0.05,5.0
0.0009691201921110254,14.650903709344202,0.0010027299793248217,0.0010193261559828899,1.0027299793248214,linear,5,10.0,24,0.05,5.0
0.0009597498009956306,15.2275641147721,0.0009971843688996824,0.0010050787649719438,0.9971843688996824,linear,5,10.0,25,0.05,5.0
0.0009609087281686065,12.979667521999966,0.0010020411539764552,0.001012414579308218,1.002041153976455,linear,5,10.0,26,0.05,5.0
0.0009627374182451914,15.643151490374812,0.0010015480686786816,0.001014628445483036,1.0015480686786813,linear,5,10.0,27,0.05,5.0
0.0009592321912645443,12.086532448800911,0.0010001452188620526,0.0010130556245100913,1.0001452188620523,linear,5,10.0,28,0.05,5.0
0.0009686484225387741,14.63503626342959,0.0009931371653907409,0.0010020612180195844,0.9931371653907408,linear,5,10.0,29,0.05,5.0
0.000956529275067271,15.344197623971631,0.0010000294235153378,0.0010061269363863515,1.0000294235153377,linear,5,10.0,30,0.05,5.0
0.0016614663843097534,14.419760795730735,0.0010054483473217093,0.0010250532086707822,1.005448347321709,linear,15,10.0,1,0.05,5.0
0.0016740894481368797,19.930611914314948,0.0010025550233197982,0.0010212310170200052,1.0025550233197982,linear,15,10.0,2,0.05,5.0
0.0016726807157621114,15.22841948764857,0.0010004782525520246,0.0010221001260647463,1.0004782525520246,linear,15,10.0,3,0.05,5.0
0.0016565090278535253,15.803389044158305,0.0010022319973229895,0.001016694676660148,1.0022319973229894,linear,15,10.0,4,0.05,5.0
0.0016663343496622683,13.894956942839997,0.0010012697735924511,0.0010325916267095111,1.001269773592451,linear,15,10.0,5,0.05,5.0
0.0016589895563159142,13.354215205748076,0.001004115693463509,0.0010219336930400828,1.004115693463509,linear,15,10.0,6,0.05,5.0
0.0016573478210428851,13.305903827710111,0.0010039834221792763,0.0010206728348878054,1.0039834221792763,linear,15,10.0,7,0.05,5.0
0.0016613895774524549,14.953655936184166,0.0009993457835916104,0.0010148928783416354,0.9993457835916103,linear,15,10.0,8,0.05,5.0
0.0016821398431415668,15.393855523831405,0.0009967181137622173,0.0010174258058189983,0.9967181137622174,linear,15,10.0,9,0.05,5.0
0.0016742630289924283,13.826217753070388,0.0009992496436531276,0.0010185125609385877,0.9992496436531276,linear,15,10.0,10,0.05,5.0
0.0016523065208732459,13.630237644578575,0.0009978538104103722,0.001018246998502161,0.9978538104103721,linear,15,10.0,11,0.05,5.0
0.001664630262160771,16.647858239898063,0.0010033392117353064,0.0010314626163286183,1.0033392117353064,linear,15,10.0,12,0.05,5.0
0.0016788524674575596,14.366169988942158,0.0009990574579701518,0.0010131308112308651,0.9990574579701518,linear,15,10.0,13,0.05,5.0
0.0016674088078218947,14.850494200749793,0.001002937297646587,0.0010293206127433621,1.002937297646587,linear,15,10.0,14,0.05,5.0
0.001671198416390136,12.357812971152931,0.000999573756904795,0.0010171892577814966,0.9995737569047951,linear,15,10.0,15,0.05,5.0
0.0016802630159377524,14.661895252125348,0.0010060467495632231,0.001023139074841552,1.006046749563223,linear,15,10.0,16,0.05,5.0
0.001698246552636871,15.317010717751455,0.001003212921926578,0.0010231555719094694,1.0032129219265777,linear,15,10.0,17,0.05,5.0
0.0016554495551300433,12.206684935019236,0.000998193975774727,0.001015018672298153,0.9981939757747268,linear,15,10.0,18,0.05,5.0
0.0016638328306318164,13.344262910155422,0.0009946015969799892,0.001008917599258831,0.9946015969799892,linear,15,10.0,19,0.05,5.0
0.0016498964987696053,16.293407297034737,0.0010067670068366525,0.001027016570299088,1.0067670068366523,linear,15,10.0,20,0.05,5.0
0.0016844405252560847,15.25514188891486,0.001000019090775765,0.0010197858278007952,1.0000190907757647,linear,15,10.0,21,0.05,5.0
0.0016640335238914004,13.336705888825307,0.0009981426576509982,0.0010183461748020325,0.9981426576509982,linear,15,10.0,22,0.05,5.0
0.0016677278430507082,15.161862413288688,0.001008052823399334,0.0010269754967974082,1.008052823399334,linear,15,10.0,23,0.05,5.0
0.001675676413923663,14.642907995212095,0.0010047429561919053,0.0010225275052820253,1.0047429561919052,linear,15,10.0,24,0.05,5.0
0.0016603785788584513,15.221533462668678,0.000994074565669169,0.0010154873444801773,0.9940745656691689,linear,15,10.0,25,0.05,5.0
0.0016624325952531622,12.97422222068222,0.0010009807094866678,0.0010175432615329976,1.0009807094866676,linear,15,10.0,26,0.05,5.0
0.0016623271541618976,15.632876765472812,0.0010006328748371923,0.0010283255047808613,1.0006328748371922,linear,15,10.0,27,0.05,5.0
0.001664992516858633,12.090928762075354,0.000999859014988126,0.0010204155712450747,0.9998590149881259,linear,15,10.0,28,0.05,5.0
0.0016766614053046105,14.640048271207196,0.0009906581417841803,0.0010124171735013089,0.9906581417841802,linear,15,10.0,29,0.05,5.0
0.0016560510940509818,15.346129607628633,0.0009998683044173027,0.001014554423567952,0.9998683044173025,linear,15,10.0,30,0.05,5.0
0.003365311939407336,14.427148002902598,0.0010051477595000456,0.0010459882729517457,1.0051477595000455,linear,60,10.0,1,0.05,5.0
0.003377281387963724,20.209816264523184,0.0010025041126105892,0.0010471916642162853,1.0025041126105894,linear,60,10.0,2,0.05,5.0
0.003291471884564708,15.213083013166116,0.000997710407272818,0.0010450316360556971,0.997710407272818,linear,60,10.0,3,0.05,5.0
0.003303858238374417,15.78632530412235,0.0010018072977500251,0.0010387341147835758,1.0018072977500252,linear,60,10.0,4,0.05,5.0
0.003314840649215927,13.915255821833284,0.0009985470126834817,0.0010521714743267267,0.9985470126834814,linear,60,10.0,5,0.05,5.0
0.003286752478621268,13.373517146566488,0.0010021799931417643,0.0010433931826760816,1.0021799931417643,linear,60,10.0,6,0.05,5.0
0.003320559799131609,13.30561957717999,0.0010059011613408645,0.0010407675044997301,1.0059011613408644,linear,60,10.0,7,0.05,5.0
0.0033072133689453216,14.961980477630227,0.0010019603795716188,0.001038938340656158,1.0019603795716188,linear,60,10.0,8,0.05,5.0
0.003380541731768168,15.420712100439793,0.0009980339817023845,0.0010347904229344703,0.9980339817023843,linear,60,10.0,9,0.05,5.0
0.003360906140470028,13.847849186133807,0.0009992060936525886,0.0010370563829903805,0.9992060936525886,linear,60,10.0,10,0.05,5.0
0.003292052239193586,13.631462655653575,0.000998838572412929,0.0010382559938009398,0.998838572412929,linear,60,10.0,11,0.05,5.0
0.003347254109970163,16.66242097515529,0.0010021869432751537,0.001048824287370892,1.0021869432751538,linear,60,10.0,12,0.05,5.0
0.0033628970552828886,14.3548355017418,0.0009974369782851,0.0010378648788866413,0.9974369782850999,linear,60,10.0,13,0.05,5.0
0.003379010424683572,14.89749855784309,0.0010015441558787802,0.0010448973180529346,1.00154415587878,linear,60,10.0,14,0.05,5.0
0.003348911023935185,12.327518079201731,0.0009996246076261273,0.001031483768663615,0.9996246076261271,linear,60,10.0,15,0.05,5.0
0.0033289778665394534,14.68438797749804,0.0010047702250906272,0.001045796126580716,1.0047702250906272,linear,60,10.0,16,0.05,5.0
0.003500918266290264,15.322230844790052,0.001002934914014345,0.0010463734912753671,1.0029349140143449,linear,60,10.0,17,0.05,5.0
0.0033568058568180254,12.201597527283177,0.000997189256914147,0.0010385374170330153,0.997189256914147,linear,60,10.0,18,0.05,5.0
0.003353957175261683,13.334514416510672,0.0009955987610345027,0.0010366956584762208,0.9955987610345026,linear,60,10.0,19,0.05,5.0
0.0032607826413236073,16.276442235875766,0.0010052725193971286,0.001043413802428247,1.0052725193971286,linear,60,10.0,20,0.05,5.0
0.00338454385927792,15.269787294616638,0.0010004932007114406,0.001042626088408483,1.0004932007114404,linear,60,10.0,21,0.05,5.0
0.003298286723089048,13.32651335547051,0.0010001340400637739,0.0010461400337569051,1.0001340400637737,linear,60,10.0,22,0.05,5.0
0.003288892547223553,15.16634654502067,0.0010065022800415965,0.001045819926727893,1.0065022800415966,linear,60,10.0,23,0.05,5.0
0.0033286187442493407,14.608086321630044,0.0010058004383932645,0.0010500992086219128,1.0058004383932646,linear,60,10.0,24,0.05,5.0
0.003302341056491874,15.17979512426838,0.0009953399863384825,0.0010438472633569162,0.9953399863384824,linear,60,10.0,25,0.05,5.0
0.003308400663184255,12.950315306202372,0.0010021454955016866,0.001046062958553857,1.0021454955016866,linear,60,10.0,26,0.05,5.0
0.0032813282715590305,15.616819429596699,0.0010006728090802709,0.001054955996484072,1.000672809080271,linear,60,10.0,27,0.05,5.0
0.003360372029828964,12.113885577945553,0.0009995507778012738,0.0010429787403937376,0.9995507778012737,linear,60,10.0,28,0.05,5.0
0.0033427781267519603,14.69186064890216,0.000990874188929397,0.0010323853375234864,0.9908741889293969,linear,60,10.0,29,0.05,5.0
0.003306100640319237,15.35528334714806,0.0009990462179733904,0.0010333000949035187,0.9990462179733902,linear,60,10.0,30,0.05,5.0
0.0005341023890880515,11.726484087792283,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,1,0.1,5.0
0.0005389688846222663,14.02916467511875,0.0009999833333333337,0.001,0.9999833333333333,linear,1,10.0,2,0.1,5.0
